subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
70,delay,2,fuel,tooth,T,1,710561.853953707,gown,710563.371542523,710563.771482274,2
70,delay,2,apartment,judge,T,NaN,710564.137145106,elbow,710565.659426749,710567.91530878,2
70,delay,3,badge,leaf,T,1,710760.508543648,clown,710764.649543652,710765.209463288,2
70,delay,3,stake,lung,T,NaN,710765.557924725,blanket,710766.793391286,710769.113276499,2
70,delay,3,corner,court,T,1,710769.407682748,light,710771.169163299,710771.897120041,2
70,delay,3,pumpkin,racket,T,NaN,710772.157509261,light,710778.704800495,710779.192773525,2
70,delay,4,mirror,toilet,T,1,710925.931594369,,NaN,NaN,2
70,delay,4,orange,grass,T,NaN,710933.964081331,,NaN,NaN,2
70,delay,4,gate,mate,T,NaN,710941.996919041,,NaN,NaN,2
70,delay,4,steel,snake,T,1,710950.029746789,,NaN,NaN,2
70,delay,5,shell,ferry,T,1,711145.917849734,,NaN,NaN,2
70,delay,5,morphine,bank,T,NaN,711153.95034877,,NaN,NaN,2
70,delay,5,organ,tape,T,NaN,711161.983182555,,NaN,NaN,2
70,delay,5,guitar,shepherd,T,1,711170.015997023,,NaN,NaN,2
70,delay,6,hotel,poster,T,1,711647.81985035,hockey,711653.741237739,711656.741011353,2
70,delay,6,chapel,cafe,T,NaN,711657.135589383,fine,711658.924976961,711659.25291849,2
70,delay,6,pie,hawk,T,NaN,711659.568742041,gravy,711664.004747159,711665.220663045,2
70,delay,6,arrow,cabinet,T,1,711665.701725573,head,711667.564501684,711668.156490827,2
70,delay,7,tower,priest,T,NaN,711864.822944591,rice,711867.538587757,711867.938526301,2
70,delay,7,salt,toe,T,1,711868.205734261,cane,711869.466431668,711870.14641002,2
70,delay,7,hospital,gun,T,1,711870.455593525,copper,711872.762258412,711873.794251854,2
70,delay,7,canal,forest,T,NaN,711874.055373055,bourbon,711875.914155118,711877.842066341,2
70,delay,8,siren,bread,T,NaN,712022.063121184,bread,712027.010588515,712028.850511436,2
70,delay,8,kiss,church,T,1,712030.612255801,church,712032.794331844,712033.450304247,2
70,delay,8,roof,jacket,T,NaN,712035.395274997,jacket,712040.433931123,712042.649798411,2
70,delay,8,breakfast,skull,T,1,712042.978119362,plate,712050.833420517,712051.833322718,2
70,delay,9,ambulance,bell,T,NaN,712248.082323527,bell,712250.015485391,712250.447425828,2
70,delay,9,rope,bite,T,1,712250.815157826,bite,712254.135260973,712254.575212146,2
70,delay,9,thread,coffee,T,NaN,712254.848214073,coffee,712260.75093852,712261.53492061,2
70,delay,9,thumb,prisoner,T,1,712261.914433421,brat,712265.374697435,712265.982661566,2
70,delay,10,restaurant,bottle,T,NaN,712405.655819669,bottle,712410.959474833,712411.519401412,2
70,delay,10,babe,king,T,1,712411.72176494,king,712412.60736768,712413.127346828,2
70,delay,10,hand,messenger,T,1,712413.355007004,messenger,712414.271317918,712415.415221395,2
70,delay,10,lawyer,doll,T,NaN,712415.738168551,doll,712420.479001512,712420.991024861,2
