subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
69,immediate,1,pier,milk,T,NaN,705119.51140939,potato,705123.114702428,705124.242661101,2
69,immediate,1,meat,kiss,T,NaN,705124.527764102,lock,705129.290426689,705131.658234752,2
69,immediate,1,bus,coach,T,1,705131.843974622,coach,705133.882167713,705134.482121712,2
69,immediate,2,bucket,lobster,T,NaN,705366.029701512,lobster,705367.502546236,705368.742421283,2
69,immediate,2,window,bank,T,1,705369.062547371,bank,705370.070379715,705370.406365787,2
69,immediate,2,puppy,pepper,T,1,705370.695771023,pepper,705371.806272335,705372.334303271,2
69,immediate,2,pen,jeep,T,NaN,705372.69563821,,NaN,NaN,2
69,immediate,3,bomb,shoulder,T,NaN,705569.933686475,shoulder,705571.244396726,705572.332307454,2
69,immediate,3,dial,cherry,T,1,705572.533207624,cherry,705573.548268315,705574.252166286,2
69,immediate,3,hardware,storm,T,NaN,705574.499744788,,NaN,NaN,2
69,immediate,3,park,flag,T,1,705587.532283366,,NaN,NaN,2
69,immediate,4,salt,parade,T,NaN,706148.830899485,parade,706149.887532452,706150.799486195,2
69,immediate,4,balloon,saddle,T,1,706150.98041431,saddle,706152.615409808,706153.727292979,2
69,immediate,4,vault,wolf,T,NaN,706154.09690911,,NaN,NaN,2
69,immediate,4,cafe,morgue,T,1,706164.12961793,,NaN,NaN,2
69,immediate,5,medal,leaf,T,NaN,706368.333899398,magazine,706369.572593014,706370.908548297,2
69,immediate,5,meal,magazine,T,1,706371.166673659,,NaN,NaN,2
69,immediate,5,corridor,portrait,T,1,706379.19951801,portrait,706380.532051547,706381.955944423,2
69,immediate,5,avenue,flesh,T,NaN,706382.299291956,flesh,706386.147737244,706387.067681197,2
69,immediate,6,television,detective,T,NaN,706631.834063151,detective,706632.903467898,706634.871345568,2
69,immediate,6,spring,steel,T,1,706635.133500295,,NaN,NaN,2
69,immediate,6,fly,owl,T,1,706643.166363964,owl,706644.878847389,706645.23883156,2
69,immediate,6,apartment,blouse,T,NaN,706646.699475902,blouse,706647.774720497,706648.438599197,2
69,immediate,7,hotel,whip,T,NaN,707153.901456989,whip,707155.149451739,707155.773401422,2
69,immediate,7,beam,shop,T,1,707156.134300494,shop,707156.965328868,707157.517265538,2
69,immediate,7,cane,college,T,NaN,707157.8008756,,NaN,NaN,2
69,immediate,7,shark,spoon,T,1,707168.833506242,spoon,707170.156661069,707170.892631264,2
69,immediate,8,farm,bubble,T,NaN,707401.769257355,bubble,707403.369072202,707404.176997153,2
69,immediate,8,clown,cord,T,1,707404.518795604,,NaN,NaN,2
69,immediate,8,toilet,leopard,T,1,707413.551563284,,NaN,NaN,2
69,immediate,8,beer,corn,T,NaN,707421.584394655,corn,707423.136076867,707423.672012893,2
69,immediate,9,slave,whale,T,NaN,707614.33935107,whale,707616.022436038,707616.478416833,2
69,immediate,9,gate,lamp,T,1,707616.755561016,lamp,707618.174327913,707618.598301684,2
69,immediate,9,gentleman,prisoner,T,NaN,707618.922068357,prisoner,707619.798233527,707622.126095368,2
69,immediate,9,roof,brake,T,1,707622.521843963,brake,707623.758049146,707624.206002906,2
69,immediate,10,coast,arm,T,NaN,707861.473909945,arm,707863.114161517,707863.378091411,2
69,immediate,10,circus,ceiling,T,1,707863.540116616,ceiling,707864.378067565,707867.481908607,2
69,immediate,10,king,vest,T,1,707867.839848062,vest,707868.761877179,707869.313827432,2
69,immediate,10,jewel,witch,T,NaN,707869.573074461,,NaN,NaN,2
