subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
71,delay,4,journal,liquor,T,1,151168.848174385,liquor,151169.830446622,151170.83833418,2
71,delay,4,breakfast,cape,T,NaN,151171.248010905,cape,151172.054287749,151172.790209237,2
71,delay,5,envelope,horn,T,1,151311.705430435,mansion,151314.894734253,151316.238640072,2
71,delay,5,bush,newspaper,T,NaN,151316.521442743,fire,151318.886551186,151319.246456696,2
71,delay,5,factory,tree,T,NaN,151319.404589701,light,151322.350385262,151322.926296258,2
71,delay,5,bourbon,dial,T,1,151323.12099106,fire,151327.89404574,151328.414026035,2
71,delay,6,owl,trophy,T,1,151871.633824529,cave,151876.953040186,151877.521024082,2
71,delay,6,ambulance,cottage,T,NaN,151877.883071496,station,151879.488908791,151880.584817589,2
71,delay,6,cage,cigar,T,NaN,151880.799537812,owl,151883.792687097,151884.04865076,2
71,delay,6,pork,sign,T,1,151884.332630936,rind,151888.152452249,151888.584410398,2
71,delay,7,cheek,rain,T,NaN,152028.306464743,squirrel,152031.832863509,152033.648742099,2
71,delay,7,mechanic,lion,T,1,152034.155755358,,NaN,NaN,2
71,delay,7,lemon,machine,T,1,152042.188529581,butter,152044.232207716,152044.952165132,2
71,delay,7,dentist,wing,T,NaN,152045.121692552,wing,152045.98410837,152046.400074677,2
71,delay,8,star,ceiling,T,1,152226.909621336,ceiling,152228.182477854,152230.350357794,2
71,delay,8,tank,pants,T,NaN,152230.675745011,pants,152231.678279015,152232.198247236,2
71,delay,8,rock,date,T,1,152232.392240847,date,152233.174218722,152233.694150421,2
71,delay,8,tomb,mouth,T,NaN,152233.842141977,mustard,152234.638156332,152235.64611241,2
71,delay,9,jeep,instrument,T,1,152372.466383172,instrument,152373.718820359,152375.206676006,2
71,delay,9,lung,patch,T,NaN,152375.732491302,patch,152376.70267065,152377.350573916,2
71,delay,9,scratch,juice,T,1,152377.799004449,juice,152379.294483539,152379.990446549,2
71,delay,9,wire,thumb,T,NaN,152380.348830148,thumb,152381.278385446,152381.87034956,2
71,delay,10,clown,meat,T,1,152557.720444898,meat,152558.749009867,152559.940923754,2
71,delay,10,palace,cocktail,T,NaN,152560.203250648,cocktail,152561.588844226,152562.884765461,2
71,delay,10,sting,net,T,1,152563.519705313,net,152564.348706692,152564.596680168,2
71,delay,10,shore,pound,T,NaN,152564.802936909,army,152566.692614322,152567.156595096,2
