subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
62,immediate,10,wallet,pier,T,1,182922.961687563,,NaN,NaN,1
62,immediate,10,cape,balloon,T,NaN,182930.994172813,,NaN,NaN,1
62,immediate,10,pigeon,shore,T,1,182939.027006395,,NaN,NaN,1
62,immediate,10,road,lane,T,NaN,182947.059850845,,NaN,NaN,1
62,immediate,1,bite,lemon,T,NaN,179858.451107618,lemon,179860.088461565,179860.768366507,2
62,immediate,1,cheek,ribbon,T,1,179861.333931799,,NaN,NaN,2
62,immediate,1,pile,snow,T,NaN,179869.366766287,snow,179871.647883936,179872.559832583,2
62,immediate,1,city,root,T,1,179872.833217474,root,179874.727699651,179875.279701677,2
62,immediate,2,worm,furniture,T,NaN,180115.251889346,,NaN,NaN,2
62,immediate,2,basket,pen,T,1,180123.284390895,,NaN,NaN,2
62,immediate,2,medal,lightning,T,NaN,180131.317258285,,NaN,NaN,2
62,immediate,2,cottage,nose,T,1,180139.350083718,,NaN,NaN,2
62,immediate,3,fireplace,blood,T,NaN,180424.332872008,blood,180426.213924035,180429.453806145,2
62,immediate,3,frame,rock,T,1,180429.698869486,rock,180431.165670818,180432.04563619,2
62,immediate,3,cow,scale,T,NaN,180432.515336173,jail,180435.773438469,180436.797436339,2
62,immediate,3,butter,golf,T,1,180437.431725014,,NaN,NaN,2
62,immediate,4,hat,gun,T,NaN,180978.315384711,gun,180980.579990637,180980.867914972,2
62,immediate,4,blanket,cloud,T,1,180981.631528269,cloud,180983.211827093,180984.283791726,2
62,immediate,4,leopard,owl,T,1,180984.514681464,a,180995.435318823,180995.435318823,2
62,immediate,4,morphine,cheese,T,NaN,180996.54725757,,NaN,NaN,2
62,immediate,5,pearl,ranch,T,1,181272.963911584,,NaN,NaN,2
62,immediate,5,tree,vest,T,NaN,181280.99640619,,NaN,NaN,2
62,immediate,5,alcohol,spring,T,1,181289.029279919,,NaN,NaN,2
62,immediate,5,racket,rash,T,NaN,181297.062082411,carpet,181299.74908321,181302.180878253,2
62,immediate,6,radio,turtle,T,1,181529.581424719,tuttler,181531.962121018,181535.218047589,2
62,immediate,6,mistress,lion,T,NaN,181536.097368514,,NaN,NaN,2
62,immediate,6,orange,lock,T,NaN,181544.130206926,,NaN,NaN,2
62,immediate,6,turkey,salad,T,1,181552.16304564,salad,181553.601137849,181556.225014859,2
62,immediate,7,cream,envelope,T,1,182140.209912769,,NaN,NaN,2
62,immediate,7,nest,mattress,T,NaN,182148.242414318,mattres,182152.917070414,182155.004935225,2
62,immediate,7,ear,fence,T,NaN,182156.775217867,,NaN,NaN,2
62,immediate,7,boat,lunch,T,1,182164.808052959,,NaN,NaN,2
62,immediate,8,bedroom,sword,T,NaN,182424.475687755,shovel,182426.232270695,182427.472181783,2
62,immediate,8,heel,physician,T,1,182428.141798517,,NaN,NaN,2
62,immediate,8,guitar,dummy,T,NaN,182432.25819436,instrument,182433.855921017,182436.423770397,2
62,immediate,8,cereal,gentleman,T,1,182437.991222846,gentalman,182439.983636183,182449.311258742,2
62,immediate,9,shield,garden,T,NaN,182721.674043646,,NaN,NaN,2
62,immediate,9,band,rain,T,1,182729.706541874,rain,182731.778008457,182732.817879942,2
62,immediate,9,forehead,tail,T,1,182733.373000064,,NaN,NaN,2
62,immediate,9,bat,suitcase,T,NaN,182741.405820668,,NaN,NaN,2
62,immediate,10,wallet,pier,T,1,182979.141524136,,NaN,NaN,2
62,immediate,10,cape,balloon,T,NaN,182987.174032024,,NaN,NaN,2
62,immediate,10,pigeon,shore,T,1,182995.206868022,,NaN,NaN,2
62,immediate,10,road,lane,T,NaN,183003.239723036,,NaN,NaN,2
