subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
4,delay,5,sail,cabinet,S,1,495035.078236559,NA,NA,NA,2
4,delay,5,knee,pile,S,1,495039.577874951,NA,NA,NA,2
4,delay,5,automobile,furniture,S,NA,495044.077518776,NA,NA,NA,2
4,delay,6,basement,cup,S,NA,495565.419345676,NA,NA,NA,2
4,delay,6,leopard,bishop,S,1,495569.918987992,NA,NA,NA,2
4,delay,6,worm,rabbi,S,1,495574.418629704,NA,NA,NA,2
4,delay,6,queen,cat,S,NA,495578.918272322,NA,NA,NA,2
4,delay,7,brandy,ankle,S,NA,495727.006473632,NA,NA,NA,2
4,delay,7,artist,iron,S,1,495731.506114137,NA,NA,NA,2
4,delay,7,tunnel,market,S,1,495736.005745888,NA,NA,NA,2
4,delay,7,pencil,butcher,S,NA,495740.505419897,NA,NA,NA,2
4,delay,8,throne,lamp,S,NA,495949.938718881,NA,NA,NA,2
4,delay,8,toe,meat,S,1,495954.438383533,NA,NA,NA,2
4,delay,8,child,chocolate,S,NA,495958.938004116,NA,NA,NA,2
4,delay,8,thorn,cross,S,1,495963.437646734,NA,NA,NA,2
4,delay,9,toilet,radio,S,1,496113.95900003,NA,NA,NA,2
4,delay,9,dentist,scout,S,NA,496118.458645062,NA,NA,NA,2
4,delay,9,heel,chest,S,1,496122.958303979,NA,NA,NA,2
4,delay,9,rash,willow,S,NA,496127.457929995,NA,NA,NA,2
4,delay,10,park,hawk,S,NA,496312.743166118,NA,NA,NA,2
4,delay,10,film,smoke,S,1,496317.242844353,NA,NA,NA,2
4,delay,10,dough,stake,S,1,496321.742455881,NA,NA,NA,2
4,delay,10,scratch,bean,S,NA,496326.242102725,NA,NA,NA,2
