subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
31,delay,3,turkey,butterfly,T,1,275400.797537783,butterfly,275401.63191495,275405.775640675,2
31,delay,4,lion,ceiling,T,1,275588.7683025,ceiling,275589.933378691,275591.165288992,2
31,delay,4,hound,sweat,T,NaN,275591.46778565,,NaN,NaN,2
31,delay,4,coal,spice,T,1,275599.500566112,spice,275600.7327686,275601.396719056,2
31,delay,4,dollar,balloon,T,NaN,275601.667085428,balloon,275602.836686288,275604.06054153,2
31,delay,5,port,cage,T,NaN,275756.390133685,cage,275758.427971876,275758.891948835,2
31,delay,5,pearl,soil,T,1,275759.256263528,,NaN,NaN,2
31,delay,5,camera,pocket,T,1,275767.289046707,,NaN,NaN,2
31,delay,5,goat,gentleman,T,NaN,275775.321830792,rabbi,275777.242915602,275777.810796967,2
31,delay,6,light,muscle,T,NaN,276277.637625572,muscle,276278.958917267,276279.862807124,2
31,delay,6,shower,earth,T,1,276280.120462162,earth,276281.414739557,276283.430604878,2
31,delay,6,lunch,marble,T,1,276284.02021975,,NaN,NaN,2
31,delay,6,toilet,pigeon,T,NaN,276292.052979385,,NaN,NaN,2
31,delay,7,dummy,smoke,T,NaN,276442.676287199,smoke,276444.061678885,276445.701540229,2
31,delay,7,station,crane,T,1,276445.959063964,crane,276447.013504585,276447.685419848,2
31,delay,7,statue,wheel,T,1,276447.892265471,,NaN,NaN,2
31,delay,7,garden,dust,T,NaN,276455.925045632,,NaN,NaN,2
31,delay,8,fly,collar,T,1,276652.328540222,collar,276653.385966098,276654.129875226,2
31,delay,8,medal,glass,T,NaN,276654.344739988,glass,276655.137844863,276655.713816603,2
31,delay,8,passage,swamp,T,1,276655.861320533,,NaN,NaN,2
31,delay,8,square,coffin,T,NaN,276663.894082281,,NaN,NaN,2
31,delay,9,priest,mate,T,1,276821.600231999,maiden,276828.144166723,276828.752161896,2
31,delay,9,bite,maiden,T,NaN,276829.199389426,,NaN,NaN,2
31,delay,9,camel,gate,T,1,276837.232167776,,NaN,NaN,2
31,delay,9,ambassador,belly,T,NaN,276845.264949144,belly,276846.311158729,276846.863119233,2
31,delay,10,gown,lobster,T,1,277038.635306792,,NaN,NaN,2
31,delay,10,tooth,apartment,T,NaN,277046.667765486,apartment,277047.795917776,277049.003840083,2
31,delay,10,road,salmon,T,1,277049.284255206,,NaN,NaN,2
31,delay,10,president,chain,T,NaN,277057.317035366,,NaN,NaN,2
