subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
18,delay,3,cook,trash,TRUE,NA,584808.198273577,trash,584810.053109619,584810.901095027,2
18,delay,3,brass,janitor,TRUE,1,584811.198019124,trash,584813.292881812,584814.388778917,2
18,delay,4,crowd,pen,TRUE,1,584954.570271218,pen,584956.315613324,584956.675601226,2
18,delay,4,doll,worm,TRUE,NA,584957.053075209,worm,584958.31550617,584958.987448151,2
18,delay,4,witch,camel,TRUE,NA,584959.302909346,camel,584960.779335691,584961.443285769,2
18,delay,4,steam,jail,TRUE,1,584961.736020885,jail,584964.155113919,584964.699062897,2
18,delay,5,train,river,TRUE,NA,585148.438171035,river,585158.734560266,585159.606583261,2
18,delay,5,wreck,smile,TRUE,1,585160.570217792,smile,585163.510229467,585164.358193746,2
18,delay,5,audience,wheel,TRUE,NA,585164.586533928,wheel,585166.358122813,585167.030023139,2
18,delay,5,spice,cent,TRUE,1,585167.286383127,cent,585168.749911409,585169.373937587,2
18,delay,6,peach,mountain,TRUE,NA,585644.332036615,mountain,585645.559103622,585646.799015267,2
18,delay,6,grass,tea,TRUE,1,585647.198159179,mouse,585653.174598805,585654.086516421,2
18,delay,6,frog,wood,TRUE,NA,585655.014182105,castle,585657.350325598,585659.302259176,2
18,delay,6,hand,rock,TRUE,1,585659.463840086,aisle,585660.854109203,585661.918005492,2
18,delay,7,dummy,storm,TRUE,1,585839.949792,storm,585841.610418783,585842.698362319,2
18,delay,7,ground,club,TRUE,NA,585843.015891443,club,585844.33025091,585844.898185258,2
18,delay,7,snake,garden,TRUE,1,585845.182386361,garden,585846.562103944,585847.930008892,2
18,delay,7,tape,mule,TRUE,NA,585848.415462765,mule,585849.769886489,585850.385826287,2
18,delay,8,racket,wire,TRUE,NA,585998.120519364,wire,585999.984201827,586000.680124649,2
18,delay,8,restaurant,battle,TRUE,1,586000.886653035,battle,586002.664004107,586003.575931986,2
18,delay,8,card,boat,TRUE,1,586003.753110344,storm,586006.871754657,586007.807689336,2
18,delay,8,rain,cow,TRUE,NA,586008.519378336,cow,586009.631558073,586010.135540894,2
18,delay,9,dirt,deer,TRUE,1,586195.488138165,deer,586197.323471813,586197.843393768,2
18,delay,9,candy,jacket,TRUE,NA,586198.054281677,jacket,586200.547219752,586201.595127707,2
18,delay,9,prisoner,blouse,TRUE,1,586201.753977539,,NA,NA,2
18,delay,9,butcher,kiss,TRUE,NA,586209.786665954,kiss,586213.00241867,586213.498360388,2
18,delay,10,diamond,mirror,TRUE,NA,586366.157895706,mirror,586367.712423385,586368.648308863,2
18,delay,10,shark,hawk,TRUE,1,586369.423985309,hawk,586370.680238444,586371.27218412,2
18,delay,10,test,path,TRUE,1,586371.52379883,child,586374.495984579,586375.695916484,2
18,delay,10,emperor,tobacco,TRUE,NA,586376.140098425,tobacco,586377.367795681,586378.519699497,2
