subject,group,list,cue,target,practice,test,onset
15,delay,9,parade,toe,,1,581021.474041482
15,delay,9,rice,stain,T,1,581025.973685307
15,delay,9,hostage,child,,NA,581030.473324
15,delay,9,court,train,,NA,581034.972975673
15,delay,9,toast,garlic,,1,581039.472610443
15,delay,9,cart,brush,T,NA,581043.972252457
15,delay,9,meal,camel,,1,581048.471883906
15,delay,9,flesh,orchestra,S,1,581052.971538899
15,delay,9,cellar,worm,,NA,581057.471169141
15,delay,9,rabbit,cake,,1,581061.970812363
15,delay,9,page,toe,S,NA,581066.470464036
15,delay,9,cell,stain,,NA,581070.970101824
15,delay,9,alley,child,T,1,581075.469746253
15,delay,9,thunder,train,S,1,581079.96940849
15,delay,9,pump,garlic,T,NA,581084.469030582
15,delay,9,snake,brush,,1,581088.968671087
15,delay,9,machine,camel,,NA,581093.468305253
15,delay,9,planet,orchestra,,NA,581097.967992845
15,delay,9,belly,worm,,1,581102.467594714
15,delay,10,breakfast,cafe,T,NA,581204.159502417
15,delay,10,tower,umbrella,,1,581208.65914262
15,delay,10,frame,witch,,NA,581213.158784031
15,delay,10,corner,blouse,,NA,581217.658429365
15,delay,10,jewel,scissors,,1,581222.158070775
15,delay,10,pen,shirt,T,1,581226.657711582
15,delay,10,trash,heel,S,1,581231.15736748
15,delay,10,globe,wing,S,NA,581235.65698595
15,delay,10,beard,seal,,1,581240.156637321
15,delay,10,bullet,kiss,,NA,581244.656274204
15,delay,10,mouse,cafe,,1,581249.155921651
15,delay,10,choir,umbrella,S,NA,581253.655564571
15,delay,10,fly,witch,,1,581258.15522379
15,delay,10,lion,blouse,T,1,581262.654847995
15,delay,10,armor,scissors,T,NA,581267.154479444
15,delay,10,cord,shirt,,NA,581271.654120854
15,delay,10,aunt,heel,,NA,581276.153772527
15,delay,10,paper,wing,,1,581280.653416352
15,delay,10,hood,seal,,NA,581285.15305565
15,delay,10,board,kiss,S,1,581289.652701286
