subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
10,immediate,9,balloon,admiral,S,1,544491.095348571,NA,NA,NA,1
10,immediate,9,rope,spring,S,NA,544495.595063175,NA,NA,NA,1
10,immediate,10,gorilla,gun,S,NA,544711.830416135,NA,NA,NA,1
10,immediate,10,pigeon,carpet,S,1,544716.330136474,NA,NA,NA,1
10,immediate,10,paper,fence,S,NA,544720.829805801,NA,NA,NA,1
10,immediate,10,janitor,shepherd,S,1,544725.329510142,NA,NA,NA,1
10,immediate,1,vodka,wolf,S,1,542055.360114086,NA,NA,NA,2
10,immediate,1,leather,choir,S,NA,542059.85977315,NA,NA,NA,2
10,immediate,1,bed,arm,S,1,542064.359496507,NA,NA,NA,2
10,immediate,1,paint,tank,S,NA,542068.859173079,NA,NA,NA,2
10,immediate,2,cotton,jacket,S,NA,542320.225455706,NA,NA,NA,2
10,immediate,2,cage,frog,S,1,542324.725144653,NA,NA,NA,2
10,immediate,2,ankle,alcohol,S,1,542329.224840844,NA,NA,NA,2
10,immediate,2,net,aisle,S,NA,542333.724535526,NA,NA,NA,2
10,immediate,3,hound,guitar,S,1,542531.927779232,NA,NA,NA,2
10,immediate,3,cord,gentleman,S,NA,542536.427432561,NA,NA,NA,2
10,immediate,3,radio,piano,S,NA,542540.927124526,NA,NA,NA,2
10,immediate,3,lunch,pony,S,1,542545.426854222,NA,NA,NA,2
10,immediate,4,missile,wheel,S,NA,543092.506535436,NA,NA,NA,2
10,immediate,4,bridge,costume,S,1,543097.006234344,NA,NA,NA,2
10,immediate,4,dust,mustard,S,NA,543101.505930535,NA,NA,NA,2
10,immediate,4,drill,banner,S,1,543106.005625519,NA,NA,NA,2
10,immediate,5,saddle,cook,S,NA,543297.109366638,NA,NA,NA,2
10,immediate,5,basket,throne,S,1,543301.609066451,NA,NA,NA,2
10,immediate,5,corn,pumpkin,S,NA,543306.108718875,NA,NA,NA,2
10,immediate,5,spark,highway,S,1,543310.608489924,NA,NA,NA,2
10,immediate,6,wine,neck,S,NA,543553.442045567,NA,NA,NA,2
10,immediate,6,morphine,umbrella,S,1,543557.941725459,NA,NA,NA,2
10,immediate,6,nail,wire,S,1,543562.441436441,NA,NA,NA,2
10,immediate,6,body,poison,S,NA,543566.941132632,NA,NA,NA,2
10,immediate,7,palm,necklace,S,NA,544090.322448134,NA,NA,NA,2
10,immediate,7,tomb,globe,S,1,544094.822141307,NA,NA,NA,2
10,immediate,7,organ,beam,S,1,544099.321839611,NA,NA,NA,2
10,immediate,7,circus,vault,S,NA,544103.821535802,NA,NA,NA,2
10,immediate,8,juice,mouth,S,NA,544318.540338352,NA,NA,NA,2
10,immediate,8,brass,minister,S,1,544323.040058087,NA,NA,NA,2
10,immediate,8,candy,lieutenant,S,1,544327.539741601,NA,NA,NA,2
10,immediate,8,sign,thread,S,NA,544332.039435076,NA,NA,NA,2
10,immediate,9,metal,wreck,S,1,544515.727017612,NA,NA,NA,2
10,immediate,9,tent,garden,S,NA,544520.22670837,NA,NA,NA,2
10,immediate,9,balloon,admiral,S,1,544524.726400033,NA,NA,NA,2
10,immediate,9,rope,spring,S,NA,544529.226105582,NA,NA,NA,2
10,immediate,10,gorilla,gun,S,NA,544755.794119662,NA,NA,NA,2
10,immediate,10,pigeon,carpet,S,1,544760.293814042,NA,NA,NA,2
10,immediate,10,paper,fence,S,NA,544764.793509328,NA,NA,NA,2
10,immediate,10,janitor,shepherd,S,1,544769.293205217,NA,NA,NA,2
