subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
76,delay,8,ring,lawyer,T,1,674262.87127894,lawyer,674264.519200398,674266.623072836,1
76,delay,8,smoke,umbrella,T,1,674267.054377735,umbrella,674272.942821093,674275.806715265,1
76,delay,8,porch,bourbon,T,NaN,674276.187218751,panitch,674279.982535543,674284.726334631,1
76,delay,9,liquor,sand,T,1,674477.842888406,sand,674479.934393734,674480.430315132,1
76,delay,9,crowd,bloom,T,NaN,674480.709074527,,NaN,NaN,1
76,delay,9,bishop,priest,T,NaN,674488.741954179,star,674491.957819131,674492.573809955,1
76,delay,9,bird,horn,T,1,674493.974999245,window,674497.981572942,674499.21348456,1
76,delay,10,army,sword,T,NaN,674643.533605602,,NaN,NaN,1
76,delay,10,bat,key,T,1,674651.566160765,key,674653.143229497,674653.503230101,1
76,delay,10,meal,instrument,T,NaN,674653.832701561,,NaN,NaN,1
76,delay,10,parade,ambassador,T,1,674661.865581817,ambasstor,674667.270639017,674674.062319418,1
76,delay,1,bowl,truck,T,1,672627.846687192,f,672635.658118265,672635.658118265,2
76,delay,1,lunch,cape,T,NaN,672636.879210661,cape,672638.585975731,672640.065957017,2
76,delay,1,puppy,orchestra,T,1,672640.26234266,ostertant,672644.673725135,672649.881566301,2
76,delay,1,pepper,frog,T,NaN,672650.745081047,frog,672652.161425337,672652.857400767,2
76,delay,2,shrimp,bread,T,1,672802.336872227,bread,672803.739187117,672804.95513538,2
76,delay,2,heel,sun,T,NaN,672805.236383833,sun,672806.395106704,672806.763047481,2
76,delay,2,menu,ceiling,T,1,672807.052946965,cow,672810.858927526,672812.154819946,2
76,delay,2,cloth,magician,T,NaN,672812.352653265,ceiling,672818.730574723,672820.602499623,2
76,delay,3,passenger,hotel,T,1,673010.858490446,hotle,673014.658527574,673017.546383531,2
76,delay,3,peach,mayor,T,NaN,673017.757774156,,NaN,NaN,2
76,delay,3,station,king,T,1,673025.790635395,bagage,673027.698013221,673038.089537565,2
76,delay,3,crane,jacket,T,NaN,673038.539942648,jacket,673040.11349271,673043.289351625,2
76,delay,4,shirt,coffee,T,1,673189.465139304,coffee,673191.299274654,673193.619224245,2
76,delay,4,mule,butter,T,NaN,673193.99788584,skull,673199.94691026,673200.962859428,2
76,delay,4,port,forest,T,NaN,673201.247478342,brick,673203.138791693,673204.034802137,2
76,delay,4,camera,church,T,1,673204.530638715,bone,673213.026408886,673213.61032298,2
76,delay,5,path,flesh,T,NaN,673407.152924024,flesh,673408.738395364,673414.122200791,2
76,delay,5,newspaper,scratch,T,1,673414.402216789,scrach,673420.32983036,673421.481780313,2
76,delay,5,crown,cannon,T,1,673422.085065351,,NaN,NaN,2
76,delay,5,avenue,shield,T,NaN,673430.117965529,honeymoon,673431.417429744,673434.145282079,2
76,delay,6,court,nose,T,NaN,673905.041666214,cord,673906.661915844,673907.853840744,2
76,delay,6,island,pier,T,1,673908.557807963,pie,673909.805755984,673910.597725859,2
76,delay,6,mouth,nurse,T,1,673911.524308008,,NaN,NaN,2
76,delay,6,chart,pie,T,NaN,673921.557082013,pen,673924.277208186,673924.597111896,2
76,delay,7,butcher,chain,T,NaN,674125.195994446,,NaN,NaN,2
76,delay,7,ambulance,spoon,T,1,674133.228541761,paper,674139.444322497,674140.252281989,2
76,delay,7,ship,battle,T,1,674140.728127321,,NaN,NaN,2
76,delay,7,reed,scissors,T,NaN,674148.761008482,,NaN,NaN,2
76,delay,8,desk,janitor,T,NaN,674309.102343264,,NaN,NaN,2
76,delay,8,ring,lawyer,T,1,674318.134850735,lawyer,674319.764921066,674321.42087446,2
76,delay,8,smoke,umbrella,T,1,674321.867976999,umbrella,674324.004777084,674331.964361737,2
76,delay,8,porch,bourbon,T,NaN,674332.267402578,ocean,674334.836279695,674336.956178273,2
76,delay,9,liquor,sand,T,1,674523.823646956,sand,674525.452425066,674525.956422772,2
76,delay,9,crowd,bloom,T,NaN,674526.189856319,,NaN,NaN,2
76,delay,9,bishop,priest,T,NaN,674534.222742009,star,674536.300005735,674537.107960095,2
76,delay,9,bird,horn,T,1,674537.455891817,,NaN,NaN,2
76,delay,10,army,sword,T,NaN,674698.79717287,,NaN,NaN,2
76,delay,10,bat,key,T,1,674706.829731655,key,674708.14094449,674708.500968336,2
76,delay,10,meal,instrument,T,NaN,674708.829618763,,NaN,NaN,2
76,delay,10,parade,ambassador,T,1,674716.862499623,absassdor,674718.348562287,674724.12427239,2
